SAME,im_1_num_blocks,im_1_block_1_pos,im_1_block_2_pos,im_1_block_3_pos,im_1_block_4_pos,im_1_block_5_pos,im_1_angle_x,im_1_angle_y,im_2_num_blocks,im_2_block_1_pos,im_2_block_2_pos,im_2_block_3_pos,im_2_block_4_pos,im_2_block_5_pos,im_2_angle_x,im_2_angle_y
True,1,"(0, 0, 0)",0,0,1,"(0, 0, 0)",0,0
False,1,"(0, 0, 0)",0,0,2,"(1, 0, 0)","(0, 0, 0)",0,0
False,1,"(0, 0, 0)",0,0,3,"(1, 0, 1)","(0, 0, 0)","(1, 0, 0)",0,0
False,1,"(0, 0, 0)",0,0,3,"(1, 1, 0)","(0, 0, 0)","(1, 0, 0)",0,0
False,1,"(0, 0, 0)",0,0,3,"(1, 0, 0)","(0, 0, 1)","(1, 0, 1)",0,0
False,1,"(0, 0, 0)",0,0,3,"(0, 1, 0)","(0, 0, 0)","(1, 0, 0)",0,0
False,1,"(0, 0, 0)",0,0,3,"(0, 0, 0)","(0, 1, 0)","(1, 1, 0)",0,0
False,1,"(0, 0, 0)",0,0,3,"(0, 0, 0)","(1, 0, 0)","(2, 0, 0)",0,0
False,1,"(0, 0, 0)",0,0,3,"(0, 0, 0)","(0, 0, 1)","(1, 0, 1)",0,0
False,1,"(0, 0, 0)",0,0,3,"(1, 0, 0)","(0, 1, 0)","(1, 1, 0)",0,0
False,2,"(1, 0, 0)","(0, 0, 0)",0,0,1,"(0, 0, 0)",0,0
True,2,"(1, 0, 0)","(0, 0, 0)",0,0,2,"(1, 0, 0)","(0, 0, 0)",0,0
False,2,"(1, 0, 0)","(0, 0, 0)",0,0,3,"(1, 0, 1)","(0, 0, 0)","(1, 0, 0)",0,0
False,2,"(1, 0, 0)","(0, 0, 0)",0,0,3,"(1, 1, 0)","(0, 0, 0)","(1, 0, 0)",0,0
False,2,"(1, 0, 0)","(0, 0, 0)",0,0,3,"(1, 0, 0)","(0, 0, 1)","(1, 0, 1)",0,0
False,2,"(1, 0, 0)","(0, 0, 0)",0,0,3,"(0, 1, 0)","(0, 0, 0)","(1, 0, 0)",0,0
False,2,"(1, 0, 0)","(0, 0, 0)",0,0,3,"(0, 0, 0)","(0, 1, 0)","(1, 1, 0)",0,0
False,2,"(1, 0, 0)","(0, 0, 0)",0,0,3,"(0, 0, 0)","(1, 0, 0)","(2, 0, 0)",0,0
False,2,"(1, 0, 0)","(0, 0, 0)",0,0,3,"(0, 0, 0)","(0, 0, 1)","(1, 0, 1)",0,0
False,2,"(1, 0, 0)","(0, 0, 0)",0,0,3,"(1, 0, 0)","(0, 1, 0)","(1, 1, 0)",0,0
False,3,"(1, 0, 1)","(0, 0, 0)","(1, 0, 0)",0,0,1,"(0, 0, 0)",0,0
False,3,"(1, 0, 1)","(0, 0, 0)","(1, 0, 0)",0,0,2,"(1, 0, 0)","(0, 0, 0)",0,0
True,3,"(1, 0, 1)","(0, 0, 0)","(1, 0, 0)",0,0,3,"(1, 0, 1)","(0, 0, 0)","(1, 0, 0)",0,0
False,3,"(1, 0, 1)","(0, 0, 0)","(1, 0, 0)",0,0,3,"(1, 1, 0)","(0, 0, 0)","(1, 0, 0)",0,0
False,3,"(1, 0, 1)","(0, 0, 0)","(1, 0, 0)",0,0,3,"(1, 0, 0)","(0, 0, 1)","(1, 0, 1)",0,0
False,3,"(1, 0, 1)","(0, 0, 0)","(1, 0, 0)",0,0,3,"(0, 1, 0)","(0, 0, 0)","(1, 0, 0)",0,0
False,3,"(1, 0, 1)","(0, 0, 0)","(1, 0, 0)",0,0,3,"(0, 0, 0)","(0, 1, 0)","(1, 1, 0)",0,0
False,3,"(1, 0, 1)","(0, 0, 0)","(1, 0, 0)",0,0,3,"(0, 0, 0)","(1, 0, 0)","(2, 0, 0)",0,0
False,3,"(1, 0, 1)","(0, 0, 0)","(1, 0, 0)",0,0,3,"(0, 0, 0)","(0, 0, 1)","(1, 0, 1)",0,0
False,3,"(1, 0, 1)","(0, 0, 0)","(1, 0, 0)",0,0,3,"(1, 0, 0)","(0, 1, 0)","(1, 1, 0)",0,0
False,3,"(1, 1, 0)","(0, 0, 0)","(1, 0, 0)",0,0,1,"(0, 0, 0)",0,0
False,3,"(1, 1, 0)","(0, 0, 0)","(1, 0, 0)",0,0,2,"(1, 0, 0)","(0, 0, 0)",0,0
False,3,"(1, 1, 0)","(0, 0, 0)","(1, 0, 0)",0,0,3,"(1, 0, 1)","(0, 0, 0)","(1, 0, 0)",0,0
True,3,"(1, 1, 0)","(0, 0, 0)","(1, 0, 0)",0,0,3,"(1, 1, 0)","(0, 0, 0)","(1, 0, 0)",0,0
False,3,"(1, 1, 0)","(0, 0, 0)","(1, 0, 0)",0,0,3,"(1, 0, 0)","(0, 0, 1)","(1, 0, 1)",0,0
False,3,"(1, 1, 0)","(0, 0, 0)","(1, 0, 0)",0,0,3,"(0, 1, 0)","(0, 0, 0)","(1, 0, 0)",0,0
False,3,"(1, 1, 0)","(0, 0, 0)","(1, 0, 0)",0,0,3,"(0, 0, 0)","(0, 1, 0)","(1, 1, 0)",0,0
False,3,"(1, 1, 0)","(0, 0, 0)","(1, 0, 0)",0,0,3,"(0, 0, 0)","(1, 0, 0)","(2, 0, 0)",0,0
False,3,"(1, 1, 0)","(0, 0, 0)","(1, 0, 0)",0,0,3,"(0, 0, 0)","(0, 0, 1)","(1, 0, 1)",0,0
False,3,"(1, 1, 0)","(0, 0, 0)","(1, 0, 0)",0,0,3,"(1, 0, 0)","(0, 1, 0)","(1, 1, 0)",0,0
False,3,"(1, 0, 0)","(0, 0, 1)","(1, 0, 1)",0,0,1,"(0, 0, 0)",0,0
False,3,"(1, 0, 0)","(0, 0, 1)","(1, 0, 1)",0,0,2,"(1, 0, 0)","(0, 0, 0)",0,0
False,3,"(1, 0, 0)","(0, 0, 1)","(1, 0, 1)",0,0,3,"(1, 0, 1)","(0, 0, 0)","(1, 0, 0)",0,0
False,3,"(1, 0, 0)","(0, 0, 1)","(1, 0, 1)",0,0,3,"(1, 1, 0)","(0, 0, 0)","(1, 0, 0)",0,0
True,3,"(1, 0, 0)","(0, 0, 1)","(1, 0, 1)",0,0,3,"(1, 0, 0)","(0, 0, 1)","(1, 0, 1)",0,0
False,3,"(1, 0, 0)","(0, 0, 1)","(1, 0, 1)",0,0,3,"(0, 1, 0)","(0, 0, 0)","(1, 0, 0)",0,0
False,3,"(1, 0, 0)","(0, 0, 1)","(1, 0, 1)",0,0,3,"(0, 0, 0)","(0, 1, 0)","(1, 1, 0)",0,0
False,3,"(1, 0, 0)","(0, 0, 1)","(1, 0, 1)",0,0,3,"(0, 0, 0)","(1, 0, 0)","(2, 0, 0)",0,0
False,3,"(1, 0, 0)","(0, 0, 1)","(1, 0, 1)",0,0,3,"(0, 0, 0)","(0, 0, 1)","(1, 0, 1)",0,0
False,3,"(1, 0, 0)","(0, 0, 1)","(1, 0, 1)",0,0,3,"(1, 0, 0)","(0, 1, 0)","(1, 1, 0)",0,0
False,3,"(0, 1, 0)","(0, 0, 0)","(1, 0, 0)",0,0,1,"(0, 0, 0)",0,0
False,3,"(0, 1, 0)","(0, 0, 0)","(1, 0, 0)",0,0,2,"(1, 0, 0)","(0, 0, 0)",0,0
False,3,"(0, 1, 0)","(0, 0, 0)","(1, 0, 0)",0,0,3,"(1, 0, 1)","(0, 0, 0)","(1, 0, 0)",0,0
False,3,"(0, 1, 0)","(0, 0, 0)","(1, 0, 0)",0,0,3,"(1, 1, 0)","(0, 0, 0)","(1, 0, 0)",0,0
False,3,"(0, 1, 0)","(0, 0, 0)","(1, 0, 0)",0,0,3,"(1, 0, 0)","(0, 0, 1)","(1, 0, 1)",0,0
True,3,"(0, 1, 0)","(0, 0, 0)","(1, 0, 0)",0,0,3,"(0, 1, 0)","(0, 0, 0)","(1, 0, 0)",0,0
False,3,"(0, 1, 0)","(0, 0, 0)","(1, 0, 0)",0,0,3,"(0, 0, 0)","(0, 1, 0)","(1, 1, 0)",0,0
False,3,"(0, 1, 0)","(0, 0, 0)","(1, 0, 0)",0,0,3,"(0, 0, 0)","(1, 0, 0)","(2, 0, 0)",0,0
False,3,"(0, 1, 0)","(0, 0, 0)","(1, 0, 0)",0,0,3,"(0, 0, 0)","(0, 0, 1)","(1, 0, 1)",0,0
False,3,"(0, 1, 0)","(0, 0, 0)","(1, 0, 0)",0,0,3,"(1, 0, 0)","(0, 1, 0)","(1, 1, 0)",0,0
False,3,"(0, 0, 0)","(0, 1, 0)","(1, 1, 0)",0,0,1,"(0, 0, 0)",0,0
False,3,"(0, 0, 0)","(0, 1, 0)","(1, 1, 0)",0,0,2,"(1, 0, 0)","(0, 0, 0)",0,0
False,3,"(0, 0, 0)","(0, 1, 0)","(1, 1, 0)",0,0,3,"(1, 0, 1)","(0, 0, 0)","(1, 0, 0)",0,0
False,3,"(0, 0, 0)","(0, 1, 0)","(1, 1, 0)",0,0,3,"(1, 1, 0)","(0, 0, 0)","(1, 0, 0)",0,0
False,3,"(0, 0, 0)","(0, 1, 0)","(1, 1, 0)",0,0,3,"(1, 0, 0)","(0, 0, 1)","(1, 0, 1)",0,0
False,3,"(0, 0, 0)","(0, 1, 0)","(1, 1, 0)",0,0,3,"(0, 1, 0)","(0, 0, 0)","(1, 0, 0)",0,0
True,3,"(0, 0, 0)","(0, 1, 0)","(1, 1, 0)",0,0,3,"(0, 0, 0)","(0, 1, 0)","(1, 1, 0)",0,0
False,3,"(0, 0, 0)","(0, 1, 0)","(1, 1, 0)",0,0,3,"(0, 0, 0)","(1, 0, 0)","(2, 0, 0)",0,0
False,3,"(0, 0, 0)","(0, 1, 0)","(1, 1, 0)",0,0,3,"(0, 0, 0)","(0, 0, 1)","(1, 0, 1)",0,0
False,3,"(0, 0, 0)","(0, 1, 0)","(1, 1, 0)",0,0,3,"(1, 0, 0)","(0, 1, 0)","(1, 1, 0)",0,0
False,3,"(0, 0, 0)","(1, 0, 0)","(2, 0, 0)",0,0,1,"(0, 0, 0)",0,0
False,3,"(0, 0, 0)","(1, 0, 0)","(2, 0, 0)",0,0,2,"(1, 0, 0)","(0, 0, 0)",0,0
False,3,"(0, 0, 0)","(1, 0, 0)","(2, 0, 0)",0,0,3,"(1, 0, 1)","(0, 0, 0)","(1, 0, 0)",0,0
False,3,"(0, 0, 0)","(1, 0, 0)","(2, 0, 0)",0,0,3,"(1, 1, 0)","(0, 0, 0)","(1, 0, 0)",0,0
False,3,"(0, 0, 0)","(1, 0, 0)","(2, 0, 0)",0,0,3,"(1, 0, 0)","(0, 0, 1)","(1, 0, 1)",0,0
False,3,"(0, 0, 0)","(1, 0, 0)","(2, 0, 0)",0,0,3,"(0, 1, 0)","(0, 0, 0)","(1, 0, 0)",0,0
False,3,"(0, 0, 0)","(1, 0, 0)","(2, 0, 0)",0,0,3,"(0, 0, 0)","(0, 1, 0)","(1, 1, 0)",0,0
True,3,"(0, 0, 0)","(1, 0, 0)","(2, 0, 0)",0,0,3,"(0, 0, 0)","(1, 0, 0)","(2, 0, 0)",0,0
False,3,"(0, 0, 0)","(1, 0, 0)","(2, 0, 0)",0,0,3,"(0, 0, 0)","(0, 0, 1)","(1, 0, 1)",0,0
False,3,"(0, 0, 0)","(1, 0, 0)","(2, 0, 0)",0,0,3,"(1, 0, 0)","(0, 1, 0)","(1, 1, 0)",0,0
False,3,"(0, 0, 0)","(0, 0, 1)","(1, 0, 1)",0,0,1,"(0, 0, 0)",0,0
False,3,"(0, 0, 0)","(0, 0, 1)","(1, 0, 1)",0,0,2,"(1, 0, 0)","(0, 0, 0)",0,0
False,3,"(0, 0, 0)","(0, 0, 1)","(1, 0, 1)",0,0,3,"(1, 0, 1)","(0, 0, 0)","(1, 0, 0)",0,0
False,3,"(0, 0, 0)","(0, 0, 1)","(1, 0, 1)",0,0,3,"(1, 1, 0)","(0, 0, 0)","(1, 0, 0)",0,0
False,3,"(0, 0, 0)","(0, 0, 1)","(1, 0, 1)",0,0,3,"(1, 0, 0)","(0, 0, 1)","(1, 0, 1)",0,0
False,3,"(0, 0, 0)","(0, 0, 1)","(1, 0, 1)",0,0,3,"(0, 1, 0)","(0, 0, 0)","(1, 0, 0)",0,0
False,3,"(0, 0, 0)","(0, 0, 1)","(1, 0, 1)",0,0,3,"(0, 0, 0)","(0, 1, 0)","(1, 1, 0)",0,0
False,3,"(0, 0, 0)","(0, 0, 1)","(1, 0, 1)",0,0,3,"(0, 0, 0)","(1, 0, 0)","(2, 0, 0)",0,0
True,3,"(0, 0, 0)","(0, 0, 1)","(1, 0, 1)",0,0,3,"(0, 0, 0)","(0, 0, 1)","(1, 0, 1)",0,0
False,3,"(0, 0, 0)","(0, 0, 1)","(1, 0, 1)",0,0,3,"(1, 0, 0)","(0, 1, 0)","(1, 1, 0)",0,0
False,3,"(1, 0, 0)","(0, 1, 0)","(1, 1, 0)",0,0,1,"(0, 0, 0)",0,0
False,3,"(1, 0, 0)","(0, 1, 0)","(1, 1, 0)",0,0,2,"(1, 0, 0)","(0, 0, 0)",0,0
False,3,"(1, 0, 0)","(0, 1, 0)","(1, 1, 0)",0,0,3,"(1, 0, 1)","(0, 0, 0)","(1, 0, 0)",0,0
False,3,"(1, 0, 0)","(0, 1, 0)","(1, 1, 0)",0,0,3,"(1, 1, 0)","(0, 0, 0)","(1, 0, 0)",0,0
False,3,"(1, 0, 0)","(0, 1, 0)","(1, 1, 0)",0,0,3,"(1, 0, 0)","(0, 0, 1)","(1, 0, 1)",0,0
False,3,"(1, 0, 0)","(0, 1, 0)","(1, 1, 0)",0,0,3,"(0, 1, 0)","(0, 0, 0)","(1, 0, 0)",0,0
False,3,"(1, 0, 0)","(0, 1, 0)","(1, 1, 0)",0,0,3,"(0, 0, 0)","(0, 1, 0)","(1, 1, 0)",0,0
False,3,"(1, 0, 0)","(0, 1, 0)","(1, 1, 0)",0,0,3,"(0, 0, 0)","(1, 0, 0)","(2, 0, 0)",0,0
False,3,"(1, 0, 0)","(0, 1, 0)","(1, 1, 0)",0,0,3,"(0, 0, 0)","(0, 0, 1)","(1, 0, 1)",0,0
True,3,"(1, 0, 0)","(0, 1, 0)","(1, 1, 0)",0,0,3,"(1, 0, 0)","(0, 1, 0)","(1, 1, 0)",0,0
